X,Y,Theta,ActionL,ActionR,Error
-7.483656611777825,4.999293349872847,-6.86925742946824,0.9082031250027285,0.49169921874975153,0.004074925236935428
-7.468043825855411,5.022534080165984,-6.874723359996494,0.783203125007276,0.6166992187498963,0.004003353660158649
-7.452380294143836,5.0457406396512505,-6.876908450629793,0.7832031250013642,0.6169433593747957,0.003974829549412836
-7.436663425155713,5.068917009088557,-6.879090337317806,0.908203125001819,0.49169921874995615,0.003946397584080632
-7.420822873719903,5.092003099251817,-6.884556267846046,0.548954010023408,0.8510131835934949,0.0038754512213886225
-7.405073230918843,5.1151528726615165,-6.880592236696832,1.0,-7.888609052210118e-31,0.003926901852729901
-7.393607190320032,5.131539755006441,-6.893715596276884,0.816528320319776,0.9833984374999674,0.0038057944827934453
-7.37303379788519,5.161080067413865,-6.891525699725963,0.9082031250009095,0.49194335937364664,0.0038420551843646937
-7.356904655637206,5.18397143787146,-6.896988426308998,0.783203125001819,0.6166992187491114,0.0037718394291325797
-7.340728353335136,5.206823524705002,-6.899173516942236,0.783203125007276,0.61669921875,0.00374386736345449
-7.324502155809678,5.229640210325128,-6.901358607575533,0.783264160163526,0.61669921875,0.003715963964489103
-7.308225412659167,5.252422366003024,-6.903544499195133,0.9082031250009095,0.49194335937428824,0.0036881195246055497
-7.291822315169472,5.275118234874403,-6.90900722577816,0.783203125001819,0.61669921875,0.0036188621689723284
-7.275372533162451,5.297774256165402,-6.911192316411386,0.7832031250063665,0.6166992187498523,0.0035912895941676605
-7.258873285005586,5.320394279133557,-6.913377407044673,0.7833251953188665,0.61669921875,0.0035637955951530868
-7.242323170267437,5.342980138562625,-6.915564099650564,1.0,-7.888609052210118e-31,0.003536359683347741
-7.230291177621717,5.358956094026175,-6.928687459230616,0.816406250001819,0.98388671875,0.003419940894353792
-7.208693332996978,5.3877650339042855,-6.926489552816598,0.5332031250008527,0.8666992187498306,0.0034548775004223384
-7.19199711838641,5.410240065528141,-6.922112963659787,0.7836914062504547,0.6161499023436812,0.003509269606204892
-7.175252258255389,5.432677354466227,-6.9243116710601385,1.0,-7.888609052210118e-31,0.003481916873082817
-7.163080976921834,5.448547449320999,-6.937435030640191,0.8164062500008811,0.983398437499813,0.0033665521233650145
-7.141237696206283,5.4771584586153494,-6.935243532116583,0.7832031250013642,0.6169433593747782,0.0034010493289597927
-7.124196333016925,5.4993790799327815,-6.937425418804596,0.7832031250007958,0.6166992187478413,0.0033743314544702357
-7.107109436403901,5.521558543247952,-6.939610509437837,1.0,-7.888609052210118e-31,0.0033476775344843017
-7.094696794868716,5.5372405817034265,-6.952733869017889,0.8164062500017621,0.983886718749603,0.003234757263664064
-7.072412509387876,5.565521892315608,-6.950535962603875,0.5333251953159106,0.8662109374999996,0.0032686012303835355
-7.055185061013499,5.5875830703741585,-6.9461673833101205,0.9082031250013642,0.4919433593749212,0.0033212569091669005
-7.0378297905936416,5.609559390806345,-6.951630109893145,1.0,-7.888609052210118e-31,0.003255517185458196
